date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-17,sz.002714,628.90747395,644.3133165,622.30497,635.6617596,628.9833648,18433239.0,1546306868.12,1.0,1.5796,1.0,1.0618,116.306114,11.254469,11.360124,105.301632,0.0
2019-12-18,sz.002714,630.8047452,639.000957,621.5460615,621.62195235,635.6617596,15039961.0,1243213917.21,1.0,1.2888,1.0,-2.2087,113.737271,11.005893,11.109214,102.975843,0.0
2019-12-19,sz.002714,621.5460615,626.4030759,613.0462863,619.64879025,621.62195235,13115937.0,1070605262.03,1.0,1.1239,1.0,-0.3174,113.376244,10.970958,11.073951,102.648976,0.0
2019-12-20,sz.002714,618.5104275,633.61270665,615.39890265,630.9565269,619.64879025,19272286.0,1591570176.44,1.0,1.6515,1.0,1.8249,115.445204,11.171162,11.276035,104.522178,0.0
2019-12-23,sz.002714,632.1707805,636.5724498,607.20269085,608.4928353,630.9565269,17709156.0,1439961768.71,1.0,1.5175,1.0,-3.5603,111.335055,10.77344,10.874579,100.800917,0.0
2019-12-24,sz.002714,608.41694445,613.8051948,591.1897215,597.79222545,608.4928353,14620276.0,1151120719.56,1.0,1.2528,1.0,-1.7585,109.37718,10.583984,10.683345,99.028289,0.0
2019-12-25,sz.002714,598.39935225,602.8769124,591.94863,593.3146653,597.79222545,9118197.0,716467107.23,1.0,0.7813,1.0,-0.749,108.557927,10.504709,10.603325,98.286552,0.0
2019-12-26,sz.002714,597.2609895,598.4752431,586.25681625,590.2790313,593.3146653,8651728.0,674423411.84,1.0,0.7414,1.0,-0.5116,108.002502,10.450962,10.549074,97.783678,0.0
2019-12-27,sz.002714,597.94400715,631.18419945,593.6182287,629.66638245,590.2790313,28861900.0,2341710944.81,1.0,2.4732,1.0,6.6727,115.209149,11.14832,11.252979,104.308457,0.0
2019-12-30,sz.002714,632.1707805,646.81771455,616.233702,645.8311335,629.66638245,24881267.0,2080585057.71,1.0,2.1321,1.0,2.5672,118.16679,11.434519,11.541864,106.986257,0.0
2019-12-31,sz.002714,646.590042,686.8121925,646.4382603,673.83485715,645.8311335,28172743.0,2486689591.16,1.0,2.4141,1.0,4.3361,123.290591,11.930329,12.042328,111.625261,0.0
2020-01-02,sz.002714,683.39710425,704.7224331,683.09354085,696.8297847,673.83485715,21280097.0,1952824561.17,1.0,1.8235,1.0,3.4125,127.497939,12.337457,12.453278,115.434525,0.0
2020-01-03,sz.002714,701.0796723,710.86959195,676.3392552,689.088918,696.8297847,16455070.0,1488092261.76,1.0,1.41,1.0,-1.1109,126.081604,12.200404,12.314939,114.152199,0.0
2020-01-06,sz.002714,679.982016,692.95935135,679.2231075,685.67382975,689.088918,11866869.0,1073677069.76,1.0,1.0169,1.0,-0.4956,125.45675,12.139939,12.253906,113.586466,0.0
2020-01-07,sz.002714,686.8121925,720.88718415,685.67382975,711.856173,685.67382975,19911955.0,1861821186.78,1.0,1.7063,1.0,3.8185,130.247296,12.603501,12.72182,117.923747,0.0
2020-01-08,sz.002714,714.96769785,731.20833975,703.3563978,720.0523848,711.856173,20107373.0,1910094072.41,1.0,1.723,1.0,1.1514,131.746945,12.748616,12.868297,119.281504,0.0
2020-01-09,sz.002714,719.445258,725.3647443,705.784905,709.65533835,720.0523848,10942138.0,1027554619.34,1.0,0.9376,1.0,-1.4439,129.844612,12.564535,12.682488,117.559164,0.0
2020-01-10,sz.002714,708.820539,709.04821155,684.15601275,688.9371363,709.65533835,14823767.0,1350723262.34,1.0,1.2703,1.0,-2.9195,126.053833,12.197716,12.312226,114.127055,0.0
2020-01-13,sz.002714,688.0264461,702.82516185,681.499833,693.4905873,688.9371363,12767401.0,1165009482.76,1.0,1.094,1.0,0.6609,126.886971,12.278336,12.393602,114.881365,0.0
2020-01-14,sz.002714,694.78073175,701.15556315,684.00423105,689.16480885,693.4905873,9745072.0,887727806.54,1.0,0.8351,1.0,-0.6238,128.586635,12.442805,12.559616,116.420212,0.0
2020-01-15,sz.002714,720.8112933,720.963075,673.83485715,680.5891428,689.16480885,19991889.0,1830498207.35,1.0,1.7131,1.0,-1.2444,126.986559,12.287972,12.403329,114.97153,0.0
2020-01-16,sz.002714,680.5891428,700.85199975,668.4466068,686.8121925,680.5891428,13139651.0,1192272535.02,1.0,1.1259,1.0,0.9144,128.147676,12.400329,12.516741,116.022786,0.0
2020-01-17,sz.002714,687.34342845,691.9727703,668.5983885,674.0625297,686.8121925,12146893.0,1082403566.87,1.0,1.0409,1.0,-1.8564,125.768802,12.170135,12.284386,113.868993,0.0
2020-01-20,sz.002714,674.3660931,694.32538665,657.9736695,689.31659055,674.0625297,13921383.0,1250576372.0,1.0,1.1929,1.0,2.263,128.614955,12.445546,12.562382,116.445852,0.0
2020-01-21,sz.002714,687.2675376,690.4549533,670.875114,671.6340225,689.31659055,8533507.0,761564925.37,1.0,0.7312,1.0,-2.5652,125.315683,12.126289,12.240128,113.458746,0.0
2020-01-22,sz.002714,666.9287898,666.9287898,632.6261256,653.04076425,671.6340225,18006559.0,1536863715.83,1.0,1.543,1.0,-2.7684,121.846492,11.790589,11.901277,110.317798,0.0
2020-01-23,sz.002714,636.7242315,648.33553155,612.1355961,619.8764628,653.04076425,16275277.0,1346424656.48,1.0,1.3946,1.0,-5.0784,115.658588,11.191811,11.296877,104.715372,0.0
2020-02-03,sz.002714,557.87363835,581.0203476,557.87363835,558.556656,619.8764628,26378711.0,1966443009.26,1.0,2.2604,1.0,-9.8923,104.217337,10.084687,10.17936,94.356652,0.0
2020-02-04,sz.002714,569.40904755,614.4123216,569.181375,614.4123216,558.556656,22866294.0,1808239548.66,1.0,1.9594,1.0,10.0,114.63907,11.093156,11.197297,103.792318,0.0
2020-02-05,sz.002714,629.96994585,644.1615348,618.88988175,621.77373405,614.4123216,19645703.0,1628721561.53,1.0,1.6835,1.0,1.1981,116.012587,11.226066,11.331454,105.035877,0.0
2020-02-06,sz.002714,644.9204433,683.9283402,623.0638785,683.9283402,621.77373405,26703096.0,2330780767.45,1.0,2.2882,1.0,9.9963,127.609597,12.348261,12.464184,115.535618,0.0
2020-02-07,sz.002714,674.6696565,715.8024972,655.31748975,701.61090825,683.9283402,25849745.0,2375036959.86,1.0,2.2151,1.0,2.5854,130.908869,12.667518,12.786439,118.522724,0.0
2020-02-10,sz.002714,701.8385808,771.051036,701.8385808,752.91312285,701.61090825,28798860.0,2851051147.19,1.0,2.4678,1.0,7.3121,140.481005,13.593775,13.721391,127.189178,0.0
2020-02-11,sz.002714,752.91312285,781.675755,752.91312285,758.98439085,752.91312285,20429030.0,2055947669.8,1.0,1.7506,1.0,0.8064,141.613802,13.703391,13.832036,128.214794,0.0
2020-02-12,sz.002714,758.83260915,764.2208595,739.176879,745.62760125,758.98439085,22088599.0,2177789563.22,1.0,1.8928,1.0,-1.7598,139.121648,13.462236,13.588616,125.958439,0.0
2020-02-13,sz.002714,748.8909078,756.10053855,729.99408615,745.02047445,745.62760125,15899763.0,1556677450.61,1.0,1.3625,1.0,-0.0814,139.008369,13.451274,13.577552,125.855877,0.0
2020-02-14,sz.002714,757.390683,808.3893342,757.390683,804.51890085,745.02047445,31203965.0,3241116781.53,1.0,2.6739,1.0,7.9862,150.109781,14.525512,14.661875,135.906912,0.0
2020-02-17,sz.002714,804.51890085,818.48281725,787.06400535,800.26901325,804.51890085,20827720.0,2193622577.39,1.0,1.7847,1.0,-0.5283,149.316823,14.448781,14.584423,135.188981,0.0
2020-02-18,sz.002714,789.26484,810.13482375,782.51055435,806.34028125,800.26901325,14917807.0,1570833473.9,1.0,1.2783,1.0,0.7587,150.44962,14.558397,14.695069,136.214597,0.0
2020-02-19,sz.002714,812.032095,849.44628405,812.032095,818.103363,806.34028125,23364285.0,2556315290.35,1.0,2.0021,1.0,1.4588,150.44962,14.558397,14.695069,136.214597,0.0
2020-02-20,sz.002714,832.90207875,838.5938925,812.1838767,821.21488785,818.103363,18169064.0,1968242615.42,1.0,1.5569,1.0,0.3803,153.224973,14.826957,14.966149,138.727355,0.0
2020-02-21,sz.002714,819.62118,855.97289715,807.478644,838.2903291,821.21488785,19639298.0,2160428568.75,1.0,1.6829,1.0,2.0793,156.410965,15.135252,15.277339,141.6119,0.0
2020-02-24,sz.002714,827.210265,861.3611475,815.8266375,846.71421345,838.2903291,21458131.0,2376996002.28,1.0,1.8388,1.0,1.0049,157.982721,15.287345,15.430859,143.034942,0.0
2020-02-25,sz.002714,835.5582585,918.279285,832.5226245,910.46252745,846.71421345,28204863.0,3293811325.31,1.0,2.4169,1.0,7.5289,169.877091,16.438315,16.592634,153.803907,0.0
2020-02-26,sz.002714,910.00718235,925.86837,872.82066585,880.33386,910.46252745,26878817.0,3180195834.16,1.0,2.3033,1.0,-3.3092,164.255585,15.894344,16.043557,148.714289,0.0
2020-02-27,sz.002714,880.33386,936.493089,865.15569,900.065481,880.33386,33040550.0,3938945856.09,1.0,2.8313,1.0,2.2414,42.762675,12.663017,12.930233,34.623473,0.0
2020-02-28,sz.002714,866.0663802,919.87299285,865.99048935,884.1284025,900.065481,26238756.0,3088221334.35,1.0,2.2484,1.0,-1.7707,42.005495,12.438798,12.701283,34.01041,0.0
2020-03-02,sz.002714,876.5393175,937.1002158,876.15986325,910.6902,884.1284025,34004152.0,4083285654.22,1.0,2.9138,1.0,3.0043,43.267462,12.812496,13.082867,35.032182,0.0
2020-03-03,sz.002714,924.57822555,931.939638,904.99838625,907.57867515,910.6902,22914017.0,2767071249.22,1.0,1.9635,1.0,-0.3417,43.119632,12.76872,13.038167,34.912489,0.0
2020-03-04,sz.002714,899.38246335,941.04654,899.38246335,923.5916445,907.57867515,23643445.0,2886069330.83,1.0,2.026,1.0,1.7644,43.880418,12.994006,13.268207,35.528471,0.0
2020-03-05,sz.002714,933.457455,986.4292683,924.9576798,960.778161,923.5916445,32599652.0,4118241251.8,1.0,2.7935,1.0,4.0263,45.647173,13.517183,13.802424,36.958952,0.0
2020-03-06,sz.002714,944.8410825,1011.54913965,944.8410825,971.40288,960.778161,35920569.0,4640307977.04,1.0,3.0781,1.0,1.1058,46.15196,13.666662,13.955058,37.367661,0.0
2020-03-09,sz.002714,971.32698915,1061.8647732,961.5370695,1013.06695665,971.40288,37196401.0,4965642532.55,1.0,3.1874,1.0,4.2891,48.131446,14.252834,14.553599,38.970383,0.0
2020-03-10,sz.002714,1017.8480802,1039.704645,956.45238255,988.93366635,1013.06695665,31614711.0,4108884743.66,1.0,2.7091,1.0,-2.3822,46.984858,13.913303,14.206903,38.04203,0.0
2020-03-11,sz.002714,986.58105,1016.6338266,949.8498786,967.3047741,988.93366635,28546823.0,3694816674.93,1.0,2.4462,1.0,-2.1871,45.957256,13.609006,13.896185,37.210016,0.0
2020-03-12,sz.002714,950.153442,963.58612245,910.6902,924.350553,967.3047741,26582677.0,3248070078.63,1.0,2.2779,1.0,-4.4406,43.916474,13.004683,13.27911,35.557665,0.0
2020-03-13,sz.002714,877.1464443,952.4301675,876.61520835,930.421821,924.350553,23777482.0,2865917535.55,1.0,2.0375,1.0,0.6568,44.204924,13.0901,13.366329,35.791213,0.0
2020-03-16,sz.002714,942.564357,943.1714838,841.09829055,865.15569,930.421821,27622539.0,3226282430.25,1.0,2.367,1.0,-7.0147,41.104089,12.171871,12.428723,33.280573,0.0
2020-03-17,sz.002714,884.81142015,897.9405372,823.8710676,865.3074717,865.15569,20826957.0,2360291106.84,1.0,1.7847,1.0,0.0175,41.1113,12.174007,12.430904,33.286412,0.0
2020-03-18,sz.002714,880.33386,950.153442,877.52589855,891.79337835,865.3074717,31775903.0,3828302589.38,1.0,2.7229,1.0,3.0609,42.369662,12.546637,12.811397,34.305264,0.0
2020-03-19,sz.002714,892.55228685,918.279285,868.9502325,911.67678105,891.79337835,21488875.0,2536958891.84,1.0,1.8414,1.0,2.2296,43.314335,12.826376,13.09704,35.070134,0.0
2020-03-20,sz.002714,926.7790602,934.5199269,873.57957435,885.6462195,911.67678105,21521057.0,2534179624.56,1.0,1.8442,1.0,-2.8552,42.077607,12.460152,12.723088,34.068797,0.0
2020-03-23,sz.002714,846.941886,867.8877606,831.0048075,846.1829775,885.6462195,21161069.0,2360029730.53,1.0,1.8133,1.0,-4.4559,40.202684,11.904944,12.156164,32.550736,0.0
2020-03-24,sz.002714,872.744775,880.33386,848.6114847,870.99928545,846.1829775,19188231.0,2187932587.88,1.0,1.6442,1.0,2.9327,41.381722,12.254085,12.512672,33.505363,0.0
2020-03-25,sz.002714,898.547664,910.6902,881.0927685,898.3958823,870.99928545,17856634.0,2101766030.18,1.0,1.5301,1.0,3.1454,42.683351,12.639527,12.906248,34.559248,0.0
2020-03-26,sz.002714,886.405128,912.208017,880.7892051,895.51203,898.3958823,13812741.0,1638964851.16,1.0,1.1836,1.0,-0.321,42.546338,12.598954,12.864819,34.448312,0.0
2020-03-27,sz.002714,902.26631565,903.17700585,866.5217253,867.7359789,895.51203,16089182.0,1860599028.65,1.0,1.3787,1.0,-3.1017,41.22668,12.208173,12.465792,33.379831,0.0
2020-03-30,sz.002714,852.2542455,879.04371555,849.97752,868.9502325,867.7359789,10094475.0,1148081758.13,1.0,0.865,1.0,0.1399,41.28437,12.225257,12.483235,33.42654,0.0
2020-03-31,sz.002714,876.5393175,930.2700393,870.4680495,927.46207785,868.9502325,28418475.0,3426884559.36,1.0,2.4352,1.0,6.7336,44.064305,13.048459,13.32381,35.677358,0.0
2020-04-01,sz.002714,933.3056733,940.97064915,907.0474392,920.5560105,927.46207785,18975477.0,2308522544.52,1.0,1.626,1.0,-0.7446,43.736193,12.951298,13.224598,35.411697,0.0
2020-04-02,sz.002714,925.94426085,933.22978245,900.065481,914.71241505,920.5560105,14973699.0,1794504629.64,1.0,1.2831,1.0,-0.6348,43.45856,12.869084,13.140649,35.186908,0.0
2020-04-03,sz.002714,907.27511175,950.7605688,903.17700585,932.3949831,914.71241505,17112960.0,2108063587.56,1.0,1.4664,1.0,1.9331,44.29867,13.11786,13.394675,35.867116,0.0
